192  1493718074000222  (-7.9971,-30,0 - 100)  (-7.9971,30,0 - 100)   (7.55303,30,0 - 100) (7.55303,-30,0 - 100) 
193  1493718074000321  (-8.84231,-30,0 - 100)  (-8.84231,30,0 - 100)   (7.55303,30,0 - 100) (7.55303,-30,0 - 100) 
194  1493718074000421  (-8.84231,-30,0 - 100)  (-8.84231,30,0 - 100)   (7.52724,30,0 - 100) (7.52724,-30,0 - 100) 
195  1493718074000522  (-8.95135,-30,0 - 100)  (-8.95135,30,0 - 100)   (7.47261,30,0 - 100) (7.47261,-30,0 - 100) 
196  1493718074000621  (-8.95135,-30,0 - 100)  (-8.95135,30,0 - 100)   (7.47261,30,0 - 100) (7.47261,-30,0 - 100) 
197  1493718074000721  (-9.67286,-30,0 - 100)  (-9.67286,30,0 - 100)   (7.47261,30,0 - 100) (7.47261,-30,0 - 100) 
198  1493718074000822  (-9.67286,-30,0 - 100)  (-9.67286,30,0 - 100)   (7.41974,30,0 - 100) (7.41974,-30,0 - 100) 
199  1493718074000921  (-9.67286,-30,0 - 100)  (-9.67286,30,0 - 100)   (7.41974,30,0 - 100) (7.41974,-30,0 - 100) 
200  1493718075000021  (-9.67286,-30,0 - 100)  (-9.67286,30,0 - 100)   (7.41974,30,0 - 100) (7.41974,-30,0 - 100) 
201  1493718075000122  (-9.67286,-30,0 - 100)  (-9.67286,30,0 - 100)   (7.41974,30,0 - 100) (7.41974,-30,0 - 100) 
202  1493718075000221  (-9.67286,-30,0 - 100)  (-9.67286,30,0 - 100)   (7.4008,30,0 - 100) (7.4008,-30,0 - 100) 
203  1493718075000322  (-12.2021,-30,0 - 100)  (-12.2021,30,0 - 100)   (7.4008,30,0 - 100) (7.4008,-30,0 - 100) 
204  1493718075000422  (-12.6146,-30,0 - 100)  (-12.6146,30,0 - 100)   (7.4008,30,0 - 100) (7.4008,-30,0 - 100) 
205  1493718075000521  (-12.6146,-30,0 - 100)  (-12.6146,30,0 - 100)   (7.4008,30,0 - 100) (7.4008,-30,0 - 100) 
206  1493718075000622  (-12.6146,-30,0 - 100)  (-12.6146,30,0 - 100)   (7.4008,30,0 - 100) (7.4008,-30,0 - 100) 
207  1493718075000722  (-12.6146,-30,0 - 100)  (-12.6146,30,0 - 100)   (7.4008,30,0 - 100) (7.4008,-30,0 - 100) 
208  1493718075000821  (-12.6146,-30,0 - 100)  (-12.6146,30,0 - 100)   (7.56445,30,0 - 100) (7.56445,-30,0 - 100) 
209  1493718075000922  (-12.6146,-30,0 - 100)  (-12.6146,30,0 - 100)   (7.59731,30,0 - 100) (7.59731,-30,0 - 100) 
210  1493718076000022  (-12.6146,-30,0 - 100)  (-12.6146,30,0 - 100)   (7.59731,30,0 - 100) (7.59731,-30,0 - 100) 
211  1493718076000122  (-12.6146,-30,0 - 100)  (-12.6146,30,0 - 100)   (7.59731,30,0 - 100) (7.59731,-30,0 - 100) 
212  1493718076000222  (-12.6146,-30,0 - 100)  (-12.6146,30,0 - 100)   (7.59731,30,0 - 100) (7.59731,-30,0 - 100) 
213  1493718076000321  (-12.052,-30,0 - 100)  (-12.052,30,0 - 100)   (7.59731,30,0 - 100) (7.59731,-30,0 - 100) 
214  1493718076000422  (-7.06514,-30,0 - 100)  (-7.06514,30,0 - 100)   (7.59731,30,0 - 100) (7.59731,-30,0 - 100) 
215  1493718076000522  (-7.3136,-30,0 - 100)  (-7.3136,30,0 - 100)   (7.59731,30,0 - 100) (7.59731,-30,0 - 100) 
216  1493718076000621  (-7.3136,-30,0 - 100)  (-7.3136,30,0 - 100)   (7.59731,30,0 - 100) (7.59731,-30,0 - 100) 
217  1493718076000722  (-7.3136,-30,0 - 100)  (-7.3136,30,0 - 100)   (7.59731,30,0 - 100) (7.59731,-30,0 - 100) 
218  1493718076000822  (-7.3136,-30,0 - 100)  (-7.3136,30,0 - 100)   (7.55711,30,0 - 100) (7.55711,-30,0 - 100) 
219  1493718076000921  (-7.3136,-30,0 - 100)  (-7.3136,30,0 - 100)   (7.55711,30,0 - 100) (7.55711,-30,0 - 100) 
220  1493718077000022  (-7.3136,-30,0 - 100)  (-7.3136,30,0 - 100)   (7.55711,30,0 - 100) (7.55711,-30,0 - 100) 
221  1493718077000122  (-7.3136,-30,0 - 100)  (-7.3136,30,0 - 100)   (7.54537,30,0 - 100) (7.54537,-30,0 - 100) 
222  1493718077000221  (-7.3136,-30,0 - 100)  (-7.3136,30,0 - 100)   (7.44248,30,0 - 100) (7.44248,-30,0 - 100) 
223  1493718077000322  (-7.3136,-30,0 - 100)  (-7.3136,30,0 - 100)   (7.42716,30,0 - 100) (7.42716,-30,0 - 100) 
224  1493718077000422  (-7.3136,-30,0 - 100)  (-7.3136,30,0 - 100)   (7.42705,30,0 - 100) (7.42705,-30,0 - 100) 
225  1493718077000521  (-6.64426,-30,0 - 100)  (-6.64426,30,0 - 100)   (7.4181,30,0 - 100) (7.4181,-30,0 - 100) 
226  1493718077000622  (-6.64426,-30,0 - 100)  (-6.64426,30,0 - 100)   (7.4181,30,0 - 100) (7.4181,-30,0 - 100) 
227  1493718077000722  (-6.96747,-30,0 - 100)  (-6.96747,30,0 - 100)   (7.4181,30,0 - 100) (7.4181,-30,0 - 100) 
228  1493718077000821  (-6.96747,-30,0 - 100)  (-6.96747,30,0 - 100)   (7.4181,30,0 - 100) (7.4181,-30,0 - 100) 
229  1493718077000922  (-6.96747,-30,0 - 100)  (-6.96747,30,0 - 100)   (7.4181,30,0 - 100) (7.4181,-30,0 - 100) 
230  1493718078000022  (-6.96747,-30,0 - 100)  (-6.96747,30,0 - 100)   (7.4181,30,0 - 100) (7.4181,-30,0 - 100) 
231  1493718078000121  (-6.96747,-30,0 - 100)  (-6.96747,30,0 - 100)   (7.40154,30,0 - 100) (7.40154,-30,0 - 100) 
232  1493718078000222  (-6.96747,-30,0 - 100)  (-6.96747,30,0 - 100)   (7.40154,30,0 - 100) (7.40154,-30,0 - 100) 
233  1493718078000321  (-6.96747,-30,0 - 100)  (-6.96747,30,0 - 100)   (7.40154,30,0 - 100) (7.40154,-30,0 - 100) 
234  1493718078000421  (-8.49677,-30,0 - 100)  (-8.49677,30,0 - 100)   (7.40154,30,0 - 100) (7.40154,-30,0 - 100) 
235  1493718078000522  (-8.49677,-30,0 - 100)  (-8.49677,30,0 - 100)   (7.40154,30,0 - 100) (7.40154,-30,0 - 100) 
236  1493718078000621  (-10.3847,-30,0 - 100)  (-10.3847,30,0 - 100)   (7.40154,30,0 - 100) (7.40154,-30,0 - 100) 
237  1493718078000721  (-10.3847,-30,0 - 100)  (-10.3847,30,0 - 100)   (7.40154,30,0 - 100) (7.40154,-30,0 - 100) 
238  1493718078000822  (-10.3847,-30,0 - 100)  (-10.3847,30,0 - 100)   (7.41604,30,0 - 100) (7.41604,-30,0 - 100) 
239  1493718078000921  (-10.3847,-30,0 - 100)  (-10.3847,30,0 - 100)   (7.47177,30,0 - 100) (7.47177,-30,0 - 100) 
240  1493718079000021  (-10.3847,-30,0 - 100)  (-10.3847,30,0 - 100)   (7.53317,30,0 - 100) (7.53317,-30,0 - 100) 
241  1493718079000122  (-10.3847,-30,0 - 100)  (-10.3847,30,0 - 100)   (7.5691,30,0 - 100) (7.5691,-30,0 - 100) 
242  1493718079000221  (-10.3847,-30,0 - 100)  (-10.3847,30,0 - 100)   (7.5691,30,0 - 100) (7.5691,-30,0 - 100) 
243  1493718079000321  (-10.3847,-30,0 - 100)  (-10.3847,30,0 - 100)   (7.5691,30,0 - 100) (7.5691,-30,0 - 100) 
244  1493718079000422  (-10.3847,-30,0 - 100)  (-10.3847,30,0 - 100)   (7.5691,30,0 - 100) (7.5691,-30,0 - 100) 
245  1493718079000521  (-8.83884,-30,0 - 100)  (-8.83884,30,0 - 100)   (7.5691,30,0 - 100) (7.5691,-30,0 - 100) 
246  1493718079000622  (-8.83884,-30,0 - 100)  (-8.83884,30,0 - 100)   (7.5691,30,0 - 100) (7.5691,-30,0 - 100) 
247  1493718079000722  (-8.83884,-30,0 - 100)  (-8.83884,30,0 - 100)   (7.5691,30,0 - 100) (7.5691,-30,0 - 100) 
248  1493718079000821  (-8.82879,-30,0 - 100)  (-8.82879,30,0 - 100)   (7.5691,30,0 - 100) (7.5691,-30,0 - 100) 
249  1493718079000922  (-8.82879,-30,0 - 100)  (-8.82879,30,0 - 100)   (7.5691,30,0 - 100) (7.5691,-30,0 - 100) 
250  1493718080000022  (-8.82879,-30,0 - 100)  (-8.82879,30,0 - 100)   (7.53322,30,0 - 100) (7.53322,-30,0 - 100) 
251  1493718080000121  (-8.82879,-30,0 - 100)  (-8.82879,30,0 - 100)   (7.53322,30,0 - 100) (7.53322,-30,0 - 100) 
252  1493718080000221  (-8.82879,-30,0 - 100)  (-8.82879,30,0 - 100)   (7.53322,30,0 - 100) (7.53322,-30,0 - 100) 
253  1493718080000321  (-8.82879,-30,0 - 100)  (-8.82879,30,0 - 100)   (7.53322,30,0 - 100) (7.53322,-30,0 - 100) 
254  1493718080000421  (-4.1283,-30,0 - 100)  (-4.1283,30,0 - 100)   (7.53322,30,0 - 100) (7.53322,-30,0 - 100) 
255  1493718080000520  (-4.1283,-30,0 - 100)  (-4.1283,30,0 - 100)   (7.4606,30,0 - 100) (7.4606,-30,0 - 100) 
256  1493718080000621  (-4.1283,-30,0 - 100)  (-4.1283,30,0 - 100)   (7.4498,30,0 - 100) (7.4498,-30,0 - 100) 
257  1493718080000721  (-4.1283,-30,0 - 100)  (-4.1283,30,0 - 100)   (7.65794,30,0 - 100) (7.65794,-30,0 - 100) 
258  1493718080000820  (-4.1283,-30,0 - 100)  (-4.1283,30,0 - 100)   (7.65794,30,0 - 100) (7.65794,-30,0 - 100) 
259  1493718080000920  (-4.1283,-30,0 - 100)  (-4.1283,30,0 - 100)   (7.65794,30,0 - 100) (7.65794,-30,0 - 100) 
260  1493718081000021  (-6.80079,-30,0 - 100)  (-6.80079,30,0 - 100)   (7.65794,30,0 - 100) (7.65794,-30,0 - 100) 
261  1493718081000120  (-6.80079,-30,0 - 100)  (-6.80079,30,0 - 100)   (7.65794,30,0 - 100) (7.65794,-30,0 - 100) 
262  1493718081000220  (-6.80079,-30,0 - 100)  (-6.80079,30,0 - 100)   (7.65794,30,0 - 100) (7.65794,-30,0 - 100) 
263  1493718081000319  (-6.80079,-30,0 - 100)  (-6.80079,30,0 - 100)   (7.66244,30,0 - 100) (7.66244,-30,0 - 100) 
264  1493718081000420  (-8.58876,-30,0 - 100)  (-8.58876,30,0 - 100)   (7.66244,30,0 - 100) (7.66244,-30,0 - 100) 
265  1493718081000520  (-8.58876,-30,0 - 100)  (-8.58876,30,0 - 100)   (7.66244,30,0 - 100) (7.66244,-30,0 - 100) 
266  1493718081000619  (-8.58876,-30,0 - 100)  (-8.58876,30,0 - 100)   (7.66244,30,0 - 100) (7.66244,-30,0 - 100) 
267  1493718081000720  (-8.58876,-30,0 - 100)  (-8.58876,30,0 - 100)   (7.66244,30,0 - 100) (7.66244,-30,0 - 100) 
268  1493718081000820  (-8.58876,-30,0 - 100)  (-8.58876,30,0 - 100)   (7.66244,30,0 - 100) (7.66244,-30,0 - 100) 
269  1493718081000919  (-8.58876,-30,0 - 100)  (-8.58876,30,0 - 100)   (7.66244,30,0 - 100) (7.66244,-30,0 - 100) 
270  1493718082000020  (-8.58876,-30,0 - 100)  (-8.58876,30,0 - 100)   (7.66244,30,0 - 100) (7.66244,-30,0 - 100) 
271  1493718082000120  (-8.58876,-30,0 - 100)  (-8.58876,30,0 - 100)   (7.66244,30,0 - 100) (7.66244,-30,0 - 100) 
272  1493718082000219  (-8.58876,-30,0 - 100)  (-8.58876,30,0 - 100)   (7.61055,30,0 - 100) (7.61055,-30,0 - 100) 
273  1493718082000320  (-7.82422,-30,0 - 100)  (-7.82422,30,0 - 100)   (7.61055,30,0 - 100) (7.61055,-30,0 - 100) 
274  1493718082000419  (-7.82422,-30,0 - 100)  (-7.82422,30,0 - 100)   (7.61055,30,0 - 100) (7.61055,-30,0 - 100) 
275  1493718082000519  (-4.98908,-30,0 - 100)  (-4.98908,30,0 - 100)   (7.61055,30,0 - 100) (7.61055,-30,0 - 100) 
276  1493718082000620  (-4.98908,-30,0 - 100)  (-4.98908,30,0 - 100)   (7.30528,30,0 - 100) (7.30528,-30,0 - 100) 
277  1493718082000719  (-4.98908,-30,0 - 100)  (-4.98908,30,0 - 100)   (7.3623,30,0 - 100) (7.3623,-30,0 - 100) 
278  1493718082000819  (-4.98908,-30,0 - 100)  (-4.98908,30,0 - 100)   (7.39917,30,0 - 100) (7.39917,-30,0 - 100) 
279  1493718082000920  (-4.4432,-30,0 - 100)  (-4.4432,30,0 - 100)   (7.39917,30,0 - 100) (7.39917,-30,0 - 100) 
280  1493718083000019  (-4.3674,-30,0 - 100)  (-4.3674,30,0 - 100)   (7.39917,30,0 - 100) (7.39917,-30,0 - 100) 
281  1493718083000119  (-4.3674,-30,0 - 100)  (-4.3674,30,0 - 100)   (7.39917,30,0 - 100) (7.39917,-30,0 - 100) 
282  1493718083000220  (-4.3674,-30,0 - 100)  (-4.3674,30,0 - 100)   (7.39917,30,0 - 100) (7.39917,-30,0 - 100) 
283  1493718083000319  (-4.3674,-30,0 - 100)  (-4.3674,30,0 - 100)   (7.39917,30,0 - 100) (7.39917,-30,0 - 100) 
284  1493718083000419  (-4.3674,-30,0 - 100)  (-4.3674,30,0 - 100)   (7.39917,30,0 - 100) (7.39917,-30,0 - 100) 
285  1493718083000518  (-4.3674,-30,0 - 100)  (-4.3674,30,0 - 100)   (7.39917,30,0 - 100) (7.39917,-30,0 - 100) 
286  1493718083000619  (-4.3674,-30,0 - 100)  (-4.3674,30,0 - 100)   (7.39917,30,0 - 100) (7.39917,-30,0 - 100) 
287  1493718083000719  (-4.39863,-30,0 - 100)  (-4.39863,30,0 - 100)   (5.42793,30,0 - 100) (5.42793,-30,0 - 100) 
288  1493718083000818  (-4.41298,-30,0 - 100)  (-4.41298,30,0 - 100)   (5.42793,30,0 - 100) (5.42793,-30,0 - 100) 
289  1493718083000919  (-4.43949,-30,0 - 100)  (-4.43949,30,0 - 100)   (5.42793,30,0 - 100) (5.42793,-30,0 - 100) 
290  1493718084000019  (-4.53134,-30,0 - 100)  (-4.53134,30,0 - 100)   (5.42793,30,0 - 100) (5.42793,-30,0 - 100) 
291  1493718084000118  (-4.53134,-30,0 - 100)  (-4.53134,30,0 - 100)   (5.35623,30,0 - 100) (5.35623,-30,0 - 100) 
292  1493718084000219  (-4.53134,-30,0 - 100)  (-4.53134,30,0 - 100)   (5.35623,30,0 - 100) (5.35623,-30,0 - 100) 
293  1493718084000319  (-9.24376,-30,0 - 100)  (-9.24376,30,0 - 100)   (5.36384,30,0 - 100) (5.36384,-30,0 - 100) 
294  1493718084000419  (-9.24376,-30,0 - 100)  (-9.24376,30,0 - 100)   (5.36384,30,0 - 100) (5.36384,-30,0 - 100) 
295  1493718084000519  (-9.24376,-30,0 - 100)  (-9.24376,30,0 - 100)   (5.36384,30,0 - 100) (5.36384,-30,0 - 100) 
296  1493718084000619  (-9.24376,-30,0 - 100)  (-9.24376,30,0 - 100)   (5.36384,30,0 - 100) (5.36384,-30,0 - 100) 
297  1493718084000719  (-9.24376,-30,0 - 100)  (-9.24376,30,0 - 100)   (5.36384,30,0 - 100) (5.36384,-30,0 - 100) 
298  1493718084000819  (-9.24376,-30,0 - 100)  (-9.24376,30,0 - 100)   (5.36384,30,0 - 100) (5.36384,-30,0 - 100) 
299  1493718084000920  (-9.24376,-30,0 - 100)  (-9.24376,30,0 - 100)   (5.36384,30,0 - 100) (5.36384,-30,0 - 100) 
300  1493718085000019  (-9.24376,-30,0 - 100)  (-9.24376,30,0 - 100)   (5.36384,30,0 - 100) (5.36384,-30,0 - 100) 
301  1493718085000119  (-9.24376,-30,0 - 100)  (-9.24376,30,0 - 100)   (5.36384,30,0 - 100) (5.36384,-30,0 - 100) 
302  1493718085000220  (-7.00671,-30,0 - 100)  (-7.00671,30,0 - 100)   (5.36239,30,0 - 100) (5.36239,-30,0 - 100) 
303  1493718085000319  (-7.00671,-30,0 - 100)  (-7.00671,30,0 - 100)   (7.36761,30,0 - 100) (7.36761,-30,0 - 100) 
304  1493718085000419  (-7.00671,-30,0 - 100)  (-7.00671,30,0 - 100)   (7.36761,30,0 - 100) (7.36761,-30,0 - 100) 
305  1493718085000520  (-7.00671,-30,0 - 100)  (-7.00671,30,0 - 100)   (7.37235,30,0 - 100) (7.37235,-30,0 - 100) 
306  1493718085000619  (-7.00671,-30,0 - 100)  (-7.00671,30,0 - 100)   (7.37235,30,0 - 100) (7.37235,-30,0 - 100) 
307  1493718085000719  (-7.59539,-30,0 - 100)  (-7.59539,30,0 - 100)   (7.37235,30,0 - 100) (7.37235,-30,0 - 100) 
308  1493718085000818  (-7.59539,-30,0 - 100)  (-7.59539,30,0 - 100)   (7.37235,30,0 - 100) (7.37235,-30,0 - 100) 
309  1493718085000919  (-9.51788,-30,0 - 100)  (-9.51788,30,0 - 100)   (7.37235,30,0 - 100) (7.37235,-30,0 - 100) 
310  1493718086000019  (-11.2257,-30,0 - 100)  (-11.2257,30,0 - 100)   (7.37235,30,0 - 100) (7.37235,-30,0 - 100) 
311  1493718086000118  (-11.2742,-30,0 - 100)  (-11.2742,30,0 - 100)   (7.37235,30,0 - 100) (7.37235,-30,0 - 100) 
312  1493718086000219  (-11.2742,-30,0 - 100)  (-11.2742,30,0 - 100)   (7.37235,30,0 - 100) (7.37235,-30,0 - 100) 
313  1493718086000319  (-11.2742,-30,0 - 100)  (-11.2742,30,0 - 100)   (7.37235,30,0 - 100) (7.37235,-30,0 - 100) 
314  1493718086000418  (-11.2742,-30,0 - 100)  (-11.2742,30,0 - 100)   (7.25917,30,0 - 100) (7.25917,-30,0 - 100) 
315  1493718086000519  (-11.2742,-30,0 - 100)  (-11.2742,30,0 - 100)   (7.25917,30,0 - 100) (7.25917,-30,0 - 100) 
316  1493718086000619  (-11.2742,-30,0 - 100)  (-11.2742,30,0 - 100)   (7.40665,30,0 - 100) (7.40665,-30,0 - 100) 
317  1493718086000718  (-11.2742,-30,0 - 100)  (-11.2742,30,0 - 100)   (7.40665,30,0 - 100) (7.40665,-30,0 - 100) 
318  1493718086000819  (-11.2742,-30,0 - 100)  (-11.2742,30,0 - 100)   (7.40665,30,0 - 100) (7.40665,-30,0 - 100) 
319  1493718086000918  (-11.2742,-30,0 - 100)  (-11.2742,30,0 - 100)   (7.40665,30,0 - 100) (7.40665,-30,0 - 100) 
320  1493718087000019  (-8.77166,-30,0 - 100)  (-8.77166,30,0 - 100)   (7.40665,30,0 - 100) (7.40665,-30,0 - 100) 
321  1493718087000119  (-8.77166,-30,0 - 100)  (-8.77166,30,0 - 100)   (7.40665,30,0 - 100) (7.40665,-30,0 - 100) 
322  1493718087000218  (-8.77166,-30,0 - 100)  (-8.77166,30,0 - 100)   (7.50717,30,0 - 100) (7.50717,-30,0 - 100) 
323  1493718087000319  (-8.77166,-30,0 - 100)  (-8.77166,30,0 - 100)   (7.50717,30,0 - 100) (7.50717,-30,0 - 100) 
324  1493718087000419  (-8.77166,-30,0 - 100)  (-8.77166,30,0 - 100)   (7.50717,30,0 - 100) (7.50717,-30,0 - 100) 
325  1493718087000520  (-11.9728,-30,0 - 100)  (-11.9728,30,0 - 100)   (7.50717,30,0 - 100) (7.50717,-30,0 - 100) 
326  1493718087000619  (-11.9728,-30,0 - 100)  (-11.9728,30,0 - 100)   (7.50717,30,0 - 100) (7.50717,-30,0 - 100) 
327  1493718087000719  (-12.1636,-30,0 - 100)  (-12.1636,30,0 - 100)   (7.50717,30,0 - 100) (7.50717,-30,0 - 100) 
328  1493718087000820  (-12.2371,-30,0 - 100)  (-12.2371,30,0 - 100)   (7.50717,30,0 - 100) (7.50717,-30,0 - 100) 
329  1493718087000919  (-12.2371,-30,0 - 100)  (-12.2371,30,0 - 100)   (7.50717,30,0 - 100) (7.50717,-30,0 - 100) 
330  1493718088000019  (-12.41,-30,0 - 100)  (-12.41,30,0 - 100)   (7.50717,30,0 - 100) (7.50717,-30,0 - 100) 
331  1493718088000120  (-12.41,-30,0 - 100)  (-12.41,30,0 - 100)   (7.33274,30,0 - 100) (7.33274,-30,0 - 100) 
332  1493718088000219  (-12.41,-30,0 - 100)  (-12.41,30,0 - 100)   (7.33274,30,0 - 100) (7.33274,-30,0 - 100) 
333  1493718088000319  (-12.41,-30,0 - 100)  (-12.41,30,0 - 100)   (7.45988,30,0 - 100) (7.45988,-30,0 - 100) 
334  1493718088000419  (-12.41,-30,0 - 100)  (-12.41,30,0 - 100)   (7.45988,30,0 - 100) (7.45988,-30,0 - 100) 
335  1493718088000519  (-12.41,-30,0 - 100)  (-12.41,30,0 - 100)   (7.45988,30,0 - 100) (7.45988,-30,0 - 100) 
336  1493718088000619  (-12.41,-30,0 - 100)  (-12.41,30,0 - 100)   (7.45988,30,0 - 100) (7.45988,-30,0 - 100) 
337  1493718088000719  (-12.41,-30,0 - 100)  (-12.41,30,0 - 100)   (7.45988,30,0 - 100) (7.45988,-30,0 - 100) 
338  1493718088000819  (-12.905,-30,0 - 100)  (-12.905,30,0 - 100)   (7.45988,30,0 - 100) (7.45988,-30,0 - 100) 
339  1493718088000920  (-12.905,-30,0 - 100)  (-12.905,30,0 - 100)   (7.45988,30,0 - 100) (7.45988,-30,0 - 100) 
340  1493718089000019  (-12.905,-30,0 - 100)  (-12.905,30,0 - 100)   (7.45988,30,0 - 100) (7.45988,-30,0 - 100) 
341  1493718089000119  (-12.905,-30,0 - 100)  (-12.905,30,0 - 100)   (7.45988,30,0 - 100) (7.45988,-30,0 - 100) 
342  1493718089000220  (-12.905,-30,0 - 100)  (-12.905,30,0 - 100)   (6.76872,30,0 - 100) (6.76872,-30,0 - 100) 
343  1493718089000319  (-12.905,-30,0 - 100)  (-12.905,30,0 - 100)   (6.76872,30,0 - 100) (6.76872,-30,0 - 100) 
344  1493718089000420  (-12.905,-30,0 - 100)  (-12.905,30,0 - 100)   (7.00811,30,0 - 100) (7.00811,-30,0 - 100) 
345  1493718089000520  (-12.905,-30,0 - 100)  (-12.905,30,0 - 100)   (7.90242,30,0 - 100) (7.90242,-30,0 - 100) 
346  1493718089000619  (-12.905,-30,0 - 100)  (-12.905,30,0 - 100)   (7.92823,30,0 - 100) (7.92823,-30,0 - 100) 
347  1493718089000719  (-12.888,-30,0 - 100)  (-12.888,30,0 - 100)   (7.92823,30,0 - 100) (7.92823,-30,0 - 100) 
348  1493718089000820  (-12.888,-30,0 - 100)  (-12.888,30,0 - 100)   (7.92823,30,0 - 100) (7.92823,-30,0 - 100) 
349  1493718089000919  (-12.888,-30,0 - 100)  (-12.888,30,0 - 100)   (7.92823,30,0 - 100) (7.92823,-30,0 - 100) 
350  1493718090000019  (-14.3437,-30,0 - 100)  (-14.3437,30,0 - 100)   (8.2938,30,0 - 100) (8.2938,-30,0 - 100) 
351  1493718090000120  (-14.3437,-30,0 - 100)  (-14.3437,30,0 - 100)   (8.2938,30,0 - 100) (8.2938,-30,0 - 100) 
352  1493718090000219  (-14.3437,-30,0 - 100)  (-14.3437,30,0 - 100)   (8.2938,30,0 - 100) (8.2938,-30,0 - 100) 
353  1493718090000319  (-14.3437,-30,0 - 100)  (-14.3437,30,0 - 100)   (8.2938,30,0 - 100) (8.2938,-30,0 - 100) 
354  1493718090000419  (-14.3437,-30,0 - 100)  (-14.3437,30,0 - 100)   (8.30879,30,0 - 100) (8.30879,-30,0 - 100) 
355  1493718090000519  (-14.3437,-30,0 - 100)  (-14.3437,30,0 - 100)   (8.30879,30,0 - 100) (8.30879,-30,0 - 100) 
356  1493718090000619  (-14.3437,-30,0 - 100)  (-14.3437,30,0 - 100)   (8.30879,30,0 - 100) (8.30879,-30,0 - 100) 
357  1493718090000719  (-14.3437,-30,0 - 100)  (-14.3437,30,0 - 100)   (8.30879,30,0 - 100) (8.30879,-30,0 - 100) 
358  1493718090000819  (-14.3437,-30,0 - 100)  (-14.3437,30,0 - 100)   (8.30879,30,0 - 100) (8.30879,-30,0 - 100) 
359  1493718090000918  (-8.19015,-30,0 - 100)  (-8.19015,30,0 - 100)   (8.30879,30,0 - 100) (8.30879,-30,0 - 100) 
360  1493718091000019  (-8.33082,-30,0 - 100)  (-8.33082,30,0 - 100)   (8.30879,30,0 - 100) (8.30879,-30,0 - 100) 
361  1493718091000119  (-8.33082,-30,0 - 100)  (-8.33082,30,0 - 100)   (8.30879,30,0 - 100) (8.30879,-30,0 - 100) 
362  1493718091000220  (-13.6888,-30,0 - 100)  (-13.6888,30,0 - 100)   (8.30879,30,0 - 100) (8.30879,-30,0 - 100) 
363  1493718091000319  (-13.6888,-30,0 - 100)  (-13.6888,30,0 - 100)   (8.59127,30,0 - 100) (8.59127,-30,0 - 100) 
364  1493718091000419  (-13.6888,-30,0 - 100)  (-13.6888,30,0 - 100)   (8.59127,30,0 - 100) (8.59127,-30,0 - 100) 
365  1493718091000520  (-13.6888,-30,0 - 100)  (-13.6888,30,0 - 100)   (9.2225,30,0 - 100) (9.2225,-30,0 - 100) 
366  1493718091000619  (-18.7063,-30,0 - 100)  (-18.7063,30,0 - 100)   (9.2347,30,0 - 100) (9.2347,-30,0 - 100) 
367  1493718091000720  (-18.7063,-30,0 - 100)  (-18.7063,30,0 - 100)   (9.2347,30,0 - 100) (9.2347,-30,0 - 100) 
368  1493718091000820  (-18.7063,-30,0 - 100)  (-18.7063,30,0 - 100)   (9.2347,30,0 - 100) (9.2347,-30,0 - 100) 
369  1493718091000919  (-18.7063,-30,0 - 100)  (-18.7063,30,0 - 100)   (10.4457,30,0 - 100) (10.4457,-30,0 - 100) 
370  1493718092000020  (-19.0816,-30,0 - 100)  (-19.0816,30,0 - 100)   (10.4457,30,0 - 100) (10.4457,-30,0 - 100) 
371  1493718092000120  (-19.0816,-30,0 - 100)  (-19.0816,30,0 - 100)   (10.4457,30,0 - 100) (10.4457,-30,0 - 100) 
372  1493718092000219  (-19.4418,-30,0 - 100)  (-19.4418,30,0 - 100)   (10.4457,30,0 - 100) (10.4457,-30,0 - 100) 
373  1493718092000320  (-19.4418,-30,0 - 100)  (-19.4418,30,0 - 100)   (10.4457,30,0 - 100) (10.4457,-30,0 - 100) 
374  1493718092000419  (-19.4418,-30,0 - 100)  (-19.4418,30,0 - 100)   (10.4457,30,0 - 100) (10.4457,-30,0 - 100) 
375  1493718092000519  (-19.4418,-30,0 - 100)  (-19.4418,30,0 - 100)   (10.4457,30,0 - 100) (10.4457,-30,0 - 100) 
376  1493718092000619  (-19.4418,-30,0 - 100)  (-19.4418,30,0 - 100)   (10.4457,30,0 - 100) (10.4457,-30,0 - 100) 
377  1493718092000719  (-19.4418,-30,0 - 100)  (-19.4418,30,0 - 100)   (10.4457,30,0 - 100) (10.4457,-30,0 - 100) 
378  1493718092000819  (-19.4418,-30,0 - 100)  (-19.4418,30,0 - 100)   (9.70337,30,0 - 100) (9.70337,-30,0 - 100) 
379  1493718092000918  (-19.4418,-30,0 - 100)  (-19.4418,30,0 - 100)   (9.70337,30,0 - 100) (9.70337,-30,0 - 100) 
380  1493718093000019  (-19.4418,-30,0 - 100)  (-19.4418,30,0 - 100)   (9.70337,30,0 - 100) (9.70337,-30,0 - 100) 
381  1493718093000119  (-19.1561,-30,0 - 100)  (-19.1561,30,0 - 100)   (9.70337,30,0 - 100) (9.70337,-30,0 - 100) 
382  1493718093000218  (-19.1561,-30,0 - 100)  (-19.1561,30,0 - 100)   (9.70337,30,0 - 100) (9.70337,-30,0 - 100) 
383  1493718093000319  (-19.1561,-30,0 - 100)  (-19.1561,30,0 - 100)   (9.70337,30,0 - 100) (9.70337,-30,0 - 100) 
